OPUS-ID	PublishedYear	DOI	ArticleTitle	Journal	Publisher	ISSNs	Indexed(Last_Update)
110919	2024	10.1016/j.cpcardiol.2023.102127	Coagulation disorders and thrombotic complications in heart failure with preserved ejection fraction	Current Problems in Cardiology	Elsevier BV	0146-2806	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111064	2024	10.1111/bioe.13266	Can digital health democratize health care?	bioethics	Wiley	0269-9702|1467-8519	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
111613	2024	10.1016/j.ejso.2024.108051	Lymph node metastases are more frequent in paediatric appendiceal NET ≥1.5 cm but without impact on outcome – data from the German MET studies	European Journal of Surgical Oncology	Elsevier	1532-2157	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111600	2024	10.1080/10872981.2024.2317493	Uncovering heterogeneity in mental health changes among first-year medical students	Medical Education Online	Informa UK Limited	1087-2981	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SSCI (2024-05-31)
111570	2024	10.1089/jpm.2023.0159	Terminological confusion about sedation in palliative care: results of an international online vignette survey	Journal of Palliative Medicine	Mary Ann Liebert Inc	1096-6218|1557-7740	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111572	2024	10.1007/s11547-024-01773-3	Heart rate sensitivity of virtual non-contrast calcium scores derived from photon counting detector CT data: a phantom study	La radiologia medica	Springer Science and Business Media LLC	1826-6983	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111573	2024	10.1007/s00115-024-01608-6	Management von Therapieresistenzen – therapieresistente Schizophrenie	Der Nervenarzt	Springer Science and Business Media LLC	0028-2804|1433-0407	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111392	2024	10.1186/s12885-023-11771-9	SARIFA as a new histopathological biomarker is associated with adverse clinicopathological characteristics, tumor-promoting fatty-acid metabolism, and might predict a metastatic pattern in pT3a prostate cancer	BMC Cancer	Springer Science and Business Media LLC	1471-2407	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111394	2024	10.3389/fnut.2023.1295078	Usual dietary intake and change in DNA methylation over years: EWAS in KORA FF4 and KORA fit	Frontiers in Nutrition	Frontiers Media SA	2296-861X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
111396	2024	10.1186/s13063-023-07888-8	Endovascular aortic repair with sac embolization for the prevention of type II endoleaks (the EVAR-SE study): study protocol for a randomized controlled multicentre study in Germany	Trials	Springer Science and Business Media LLC	1745-6215	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111389	2024	10.1088/1361-6463/ad18fa	Pulsed surface acoustic waves accelerate wound healing and reveal new parameter limits for cell stimulation in vitro	Journal of Physics D: Applied Physics	IOP Publishing	0022-3727|1361-6463	Scopus (2023-10)|WoS-SCIE (2024-05-31)
111195	2024	10.2196/50642	Predicting hypoxia using machine learning: systematic review	JMIR Medical Informatics	JMIR Publications	2291-9694	Scopus (2023-10)|WoS-SCIE (2024-05-31)
110730	2024	10.1007/s10554-023-03040-4	Virtual non-contrast series of photon-counting detector computed tomography angiography for aortic valve calcium scoring	The International Journal of Cardiovascular Imaging	Springer	1875-8312	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
110968	2024	10.1126/science.adg8538	Illusory generalizability of clinical prediction models	Science	American Association for the Advancement of Science (AAAS)	0036-8075|1095-9203	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111097	2024	10.1016/j.cjca.2024.01.019	Association between acute myocardial infarction symptoms and short- and long-term mortality after the event	Canadian Journal of Cardiology	Elsevier BV	0828-282X	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111105	2024	10.1001/jamaoncol.2023.6533	Association of skin microbiome dynamics with radiodermatitis in patients with breast cancer	JAMA Oncology	American Medical Association (AMA)	2374-2437	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111768	2024	10.1097/j.pain.0000000000003180	Sex differences in facial expressions of pain: results from a combined sample	Pain	Lippincott, Williams & Wilkins	0304-3959|1872-6623	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111136	2024	10.1111/all.16041	The impact of outdoor pollution and extreme temperatures on asthma-related outcomes: a systematic review for the EAACI guidelines on environmental science for allergic diseases and asthma	Allergy	Wiley	1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111702	2024	10.1002/pbc.30910	Survivors of infant atypical teratoid/rhabdoid tumors present with severely impaired cognitive functions especially for fluid intelligence and visual processing: data from the German brain tumor studies	Pediatric Blood & Cancer	Wiley	1545-5009|1545-5017	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111060	2024	10.1016/j.ijrobp.2024.01.200	Radiotherapy plays an important role in the treatment of atypical teratoid/rhabdoid tumors – analysis of the EU-RHAB cohorts and their precursors	International Journal of Radiation Oncology*Biology*Physics	Elsevier BV	0360-3016	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111063	2024	10.1016/j.jcv.2023.105622	Clinical and immunological benefits of full primary COVID-19 vaccination in individuals with SARS-CoV-2 breakthrough infections: a prospective cohort study in non-hospitalized adults	Journal of Clinical Virology	Elsevier BV	1386-6532	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111091	2024	10.3389/fcvm.2023.1306272	Anterior-wall and non-anterior-wall STEMIs do not differ in long-term mortality: results from the augsburg myocardial infarction registry	Frontiers in Cardiovascular Medicine	Frontiers Media SA	2297-055X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
111421	2024	10.1007/s11060-023-04547-5	Pineal anlage tumor: clinical and diagnostic features, and rationales for treatment	Journal of Neuro-Oncology	Springer Science and Business Media LLC	0167-594X|1573-7373	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111470	2024	10.1016/s0140-6736(24)00049-7	18fluorodeoxyglucose PET/CT as possible early diagnostic tool preceding MRI changes in Borna disease virus 1 encephalitis	The Lancet	Elsevier BV	0140-6736	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111422	2024	10.3389/fcvm.2024.1324451	Do patients with diabetes with new onset acute myocardial infarction present with different symptoms than non-diabetic patients?	Frontiers in Cardiovascular Medicine	Frontiers Media SA	2297-055X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
111433	2024	10.1016/j.molmet.2023.101840	Hypothalamic free fatty acid receptor-1 regulates whole-body energy balance	Molecular Metabolism	Elsevier BV	2212-8778	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111462	2024	10.1016/j.jtct.2023.12.468	Trends in allogeneic transplantation for favorable risk acute myeloid leukemia in first complete remission: a longitudinal study of > 15 years from the ALWP/EBMT [Abstract]	Transplantation and Cellular Therapy	Elsevier BV	2666-6367	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111463	2024	10.1016/j.jaci.2023.11.045	Lebrikizumab maintains improvements in the patient-oriented eczema measure through 2 years of treatment in patients with moderate-to-severe atopic dermatitis [Abstract]	Journal of Allergy and Clinical Immunology	Elsevier BV	0091-6749	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111157	2024	10.1016/j.ebiom.2024.104982	Validating a minipig model of reversible cerebral demyelination using human diagnostic modalities and electron microscopy	eBioMedicine	Elsevier BV	2352-3964	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111159	2024	10.1016/j.xjidi.2024.100268	NOD/Scid IL2Rγnull mice reconstituted with peripheral blood mononuclear cells from patients with atopic dermatitis or psoriasis vulgaris reflect the respective phenotype.	JID Innovations	Elsevier BV	2667-0267	
111152	2024	10.1016/j.brs.2024.01.006	Direct subthalamic nucleus stimulation influences speech and voice quality in Parkinson's disease patients	Brain Stimulation	Elsevier BV	1935-861X	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111204	2024	10.1016/j.modpat.2024.100442	PITX2 as a sensitive and specific marker of midgut neuroendocrine tumors: results from a cohort of 1157 primary neuroendocrine neoplasms	Modern Pathology	Elsevier	1530-0285	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111154	2024	10.1016/s2352-3026(23)00371-x	High-dose chemotherapy and autologous haematopoietic stem-cell transplantation in older, fit patients with primary diffuse large B-cell CNS lymphoma (MARTA): a single-arm, phase 2 trial	The Lancet Haematology	Elsevier BV	2352-3026	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111815	2024	10.1111/all.16096	Climate crisis paralysis: accelerating global action for health resilience in a changing world	Allergy	Wiley	0105-4538|1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111633	2024	10.1111/all.16037	Nature's pharmacy at risk: unveiling the hidden molecular secrets of phytotherapy in the age of globalization	Allergy	Wiley	0105-4538|1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111894	2024	10.1111/ddg.15229	S3 guideline Atopic dermatitis: part 2 ‐ systemic treatment	JDDG: Journal der Deutschen Dermatologischen Gesellschaft	Wiley	1610-0379|1610-0387	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111889	2024	10.24018/ejsocial.2024.4.1.519	Navigating exodus: understanding the migration dynamics of health care professionals from Turkey	European Journal of Humanities and Social Sciences	European Open Science Publishing	2736-5522	
111631	2024	10.1007/s00277-024-05627-w	Conditional survival to assess prognosis in patients with chronic lymphocytic leukemia	Annals of Hematology	Springer Science and Business Media LLC	0939-5555|1432-0584	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111675	2024	10.3390/healthcare12040426	Primary headache is related to reduced health-related quality of life in children with epilepsy	Healthcare	MDPI AG	2227-9032	Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
111104	2024	10.1007/s00105-023-05290-8	Klimawandel geht unter die Haut|Climate change gets under the skin	Die Dermatologie	Springer	2731-7005|2731-7013	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111165	2024	10.1111/ejh.14174	Late transplant‐associated thrombotic microangiopathy verified in bone marrow biopsy specimens is associated with chronic GVHD and viral infections	European Journal of Haematology	Wiley	0902-4441|1600-0609	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111703	2024	10.1016/j.jcrc.2024.154545	Brain death determination in patients with veno-arterial extracorporeal membrane oxygenation: a systematic study to address the Harlequin syndrome	Journal of Critical Care	Elsevier BV	0883-9441	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111698	2024	10.1007/s12028-023-01933-9	Surgical versus dilational tracheostomy in patients with severe stroke: a SETPOINT2 post hoc analysis	Neurocritical Care	Springer	1541-6933|1556-0961	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111169	2024	10.1039/d3lc00552f	Survival of P. falciparum infected red blood cell aggregates in elongational shear flow	Lab on a Chip	Royal Society of Chemistry (RSC)	1473-0197|1473-0189	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111350	2024	10.1016/j.pneurobio.2024.102585	Signal peptide peptidase-like 2b modulates the amyloidogenic pathway and exhibits an Aβ-dependent expression in Alzheimer's disease	Progress in Neurobiology	Elsevier	1873-5118	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112129	2024	10.1016/j.healthpol.2024.105034	Disentangling the impact of alternative payment models and associated service delivery models on quality of chronic care: a scoping review	Health Policy	Elsevier BV	0168-8510	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
112104	2024	10.3390/cells13030238	Pro-fibrotic effects of CCL18 on human lung fibroblasts are mediated via CCR6	Cells	MDPI	2073-4409	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112097	2024	10.1111/all.16065	Systematic review of the association between short chain fatty acids and allergic diseases	Allergy	Wiley	0105-4538|1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112101	2024	10.3389/fimmu.2024.1355905	Prevalence of a large panel of systemic autoantibodies in the Bavarian adult population	Frontiers in Immunology	Frontiers Media SA	1664-3224	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111158	2024	10.1016/j.bas.2024.102756	Directional electrodes in deep brain stimulation: results of a survey by the European Association of Neurosurgical Societies (EANS)	Brain and Spine	Elsevier BV	2772-5294	WoS-ESCI (2024-05-31)
111918	2024	10.1016/j.gie.2024.03.013	Endoscopic submucosal dissection for early esophageal adenocarcinoma: low rates of metastases in mucosal cancers with poor differentiation	Gastrointestinal Endoscopy	Elsevier BV	0016-5107	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111598	2024	10.1111/all.16051	The impact of indoor pollution on asthma‐related outcomes: a systematic review for the EAACI guidelines on environmental science for allergic diseases and asthma	Allergy	Wiley	0105-4538|1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112053	2024	10.1186/s13148-024-01643-9	Epigenome-wide association study of dietary fatty acid intake	Clinical Epigenetics	Springer Science and Business Media LLC	1868-7083	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112046	2024	10.1016/j.jaut.2024.103187	Autoimmune diseases and female-specific cancer risk: a systematic review and meta-analysis	Journal of Autoimmunity	Elsevier BV	0896-8411	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112052	2024	10.1111/dom.15497	Association of serum magnesium with metabolic syndrome and the role of chronic kidney disease: a population‐based cohort study with Mendelian randomization	Diabetes, Obesity and Metabolism	Wiley	1462-8902|1463-1326	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111776	2024	10.1200/jco.23.00546	Inotuzumab ozogamicin as induction therapy for patients older than 55 years with Philadelphia Chromosome–negative B-precursor ALL	Journal of Clinical Oncology	American Society of Clinical Oncology (ASCO)	0732-183X|1527-7755	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111464	2024	10.1016/j.lanepe.2024.100862	Long-term efficacy and safety of nusinersen in adults with 5q spinal muscular atrophy: a prospective European multinational observational study	The Lancet Regional Health - Europe	Elsevier BV	2666-7762	Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
111645	2024	10.3390/nu16030432	Is the habitual dietary intake of foods of plant or animal origin associated with circulating hemostatic factors? — Results of the population-based KORA-Fit study	Nutrients	MDPI AG	2072-6643	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111634	2024	10.1111/srt.13594	Unveiling the hidden boundaries: AI‐assisted line‐field optical coherence tomography margin mapping for precise excision of basal cell carcinoma – a step‐by‐step tutorial [Letter]	Skin Research and Technology	Wiley	0909-752X|1600-0846	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
111911	2024	10.3233/ch-238120	The perfusion index as a noninvasive method for monitoring revascularized and replanted digits	Clinical Hemorheology and Microcirculation	IOS Press	1386-0291|1875-8622	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112257	2024	10.3205/zma001661	“It is great what we have learned from each other!” – Bedside teaching in interprofessional small groups using the example of Parkinson’s disease	GMS Journal for Medical Education	GMS	2366-5017	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-ESCI (2024-05-31)
112258	2024	10.1186/s12910-024-01032-0	Supporting patient decision-making in non-invasive prenatal testing: a comparative study of professional values and practices in England and France	BMC Medical Ethics	Springer	1472-6939	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
111059	2024	10.1016/j.pec.2024.108144	"Uninformed consent" in clinical trials with cancer patients: a qualitative analysis of patients' and support persons' communication experiences and needs	Patient Education and Counseling	Elsevier BV	0738-3991	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
112259	2024	10.3389/fsurg.2024.1287218	Intraoperative application of mixed and augmented reality for digital surgery: a systematic review of ethical issues	Frontiers in Surgery	Frontiers Media SA	2296-875X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112447	2024	10.1080/10872981.2024.2333618	Measuring teacher identity of physicians – a validation study of a questionnaire instrument	Medical Education Online	Informa UK Limited	1087-2981	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SSCI (2024-05-31)
112284	2024	10.3389/fpsyt.2024.1341392	Depression mediates the association between health literacy and health-related quality of life after myocardial infarction	Frontiers in Psychiatry	Frontiers Media SA	1664-0640	Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
112296	2024	10.1210/clinem/dgae073	The endocrine phenotype induced by pediatric adrenocortical tumors is age- and sex-dependent	The Journal of Clinical Endocrinology & Metabolism	The Endocrine Society	0021-972X|1945-7197	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112280	2024	10.1186/s13550-024-01087-5	Significant reduction of activity retention in the kidneys via optimized linker sequences in radiohybrid-based minigastrin analogs	EJNMMI Research	Springer Science and Business Media LLC	2191-219X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112283	2024	10.1007/s00381-023-06272-w	Brain stem tumors in children less than 3 months: clinical and radiologic findings of a rare disease	Child's Nervous System	Springer Science and Business Media LLC	0256-7040|1433-0350	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112282	2024	10.1177/15266028241230943	Evaluation of ECG-gated, high-pitch thoracoabdominal angiographies with dual-source photon-counting detector computed tomography	Journal of Endovascular Therapy	SAGE Publications	1526-6028|1545-1550	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112281	2024	10.1111/srt.13632	Differences in the annotation between facial images and videos for training an artificial intelligence for skin type determination	Skin Research and Technology	Wiley	0909-752X|1600-0846	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112318	2024	10.1016/j.ejca.2024.113747	MELODY: a prospective non-interventional multicenter cohort study to evaluate different imaging-guided methods for localization of malignant breast lesions (EUBREAST-4/iBRA-NET, NCT 0555941 1) [Abstract]	European Journal of Cancer	Elsevier BV	0959-8049	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112307	2024	10.1016/j.ijrobp.2024.03.015	Outcome after modern proton beam therapy in childhood craniopharyngioma: results of the prospective registry study KiProReg	International Journal of Radiation Oncology*Biology*Physics	Elsevier BV	0360-3016	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112311	2024	10.1016/j.zefq.2024.01.007	Praxis und Herausforderungen der Delegation ärztlicher Tätigkeiten im interprofessionellen Arbeitsalltag der stationären Krankenversorgung in Deutschland: eine explorative Befragung	Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen	Elsevier BV	1865-9217	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-ESCI (2024-05-31)
112309	2024	10.1016/j.wneu.2024.03.062	Early intravenous magnesium sulfate and its impact on cerebral vasospasm as well as delayed cerebral ischemia in aneurysmal subarachnoid hemorrhage: a retrospective matched case-control analysis	World Neurosurgery	Elsevier BV	1878-8750	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112314	2024	10.1016/j.virusres.2024.199363	Can inflammatory plasma proteins predict Long COVID or fatigue severity after SARS-CoV-2 infection?	Virus Research	Elsevier BV	0168-1702	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112310	2024	10.1016/j.jvs.2024.01.067	Influence of weather and air constituents on aortic ruptures in the south of Germany [Abstract]	Journal of Vascular Surgery	Elsevier BV	0741-5214	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112305	2024	10.1016/j.jri.2024.104240	Placental expression of inflammatory Galectin-12 is associated with gestational diabetes	Journal of Reproductive Immunology	Elsevier BV	0165-0378	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112308	2024	10.1016/j.trecan.2024.02.011	Puzzling phenomenon: adult-onset cancer predisposition and pediatric cancer	Trends in Cancer	Elsevier BV	2405-8033	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112436	2024	10.1038/s41698-024-00554-5	ERK pathway agonism for cancer therapy: evidence, insights, and a target discovery framework	npj Precision Oncology	Springer	2397-768X	Scopus (2023-10)|WoS-SCIE (2024-05-31)
112426	2024	10.1007/s00330-024-10675-x	Diagnostic performance of photon-counting detector CT for differentiation between adrenal adenomas and metastases	European Radiology	Springer	1432-1084	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112434	2024	10.1186/s42466-024-00310-x	Prospective study validating a multidimensional treatment decision score predicting the 24-month outcome in untreated patients with clinically isolated syndrome and early relapsing–remitting multiple sclerosis, the ProVal-MS study	Neurological Research and Practice	Springer	2524-3489	Scopus (2023-10)|WoS-ESCI (2024-05-31)
112454	2024	10.1111/all.16103	EAACI guidelines on environmental science for allergy and asthma: the impact of short‐term exposure to outdoor air pollutants on asthma‐related outcomes and recommendations for mitigation measures	Allergy	Wiley	0105-4538|1398-9995	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
112316	2024	10.1016/j.nicl.2024.103597	Impact of adult-onset multiple sclerosis on MRI-based intracranial volume: a study in clinically discordant monozygotic twins	NeuroImage: Clinical	Elsevier BV	2213-1582	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
106946	2024	10.1055/a-2125-8906	Higher subjective burden in psychiatric compared to somatic healthcare workers in Germany during the first wave of  COVID-19 pandemic	Fortschritte der Neurologie · Psychiatrie	Georg Thieme	0720-4299|1439-3522	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
107032	2024	10.1093/schbul/sbad113	Effects of exercise on structural and functional brain patterns in schizophrenia — data from a multicenter randomized-controlled study	Schizophrenia Bulletin	Oxford University Press (OUP)	0586-7614|1745-1701	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)|WoS-SSCI (2024-05-31)
109692	2024	10.1007/s00405-023-08100-y	Long-term results and quality of life after vibrant soundbridge implantation (VSBs) in children and adults with aural atresia	European Archives of Oto-Rhino-Laryngology	Springer Science and Business Media LLC	0937-4477|1434-4726	MEDLINE (2024-05-31)|Scopus (2023-10)|WoS-SCIE (2024-05-31)
